,corex_topic_1,corex_topic_2,corex_topic_3,corex_topic_4,corex_topic_5,corex_topic_6,corex_topic_7,corex_topic_8,corex_topic_9,corex_topic_10,target
1603,0.0005772030458000172,0.0012524206883382364,0.0025080229681980104,0.811628217209614,0.006234887539955038,4.4045459211687145e-06,0.09751137183532538,0.0540886202133852,0.012584088637091283,0.013610763316371717,chat_logs
1604,0.0005944548746857915,0.0012318454836964322,0.002536406525402397,0.00818817261854149,0.006418519895524806,0.006647727284353658,0.006582668216844136,0.11894688218819116,0.012964604314706658,0.8358887185980535,chat_logs
1605,0.0006599636135578444,0.0013675944659890416,0.002815917706712844,0.00909050636645302,0.007125842355706142,0.0073802926637229005,0.9280033900088389,0.013610310034298452,0.01439287457516605,0.015553308209554757,pirates
1606,0.8043637593155077,0.001185387334282222,0.0024407474440074624,0.00787936686142394,0.0061764503679032955,0.0920855831962268,0.006334097951668541,0.05357417699173315,0.012475990986935862,0.013484439550310964,chat_logs
1607,0.007881152197485558,0.016331536937709744,0.03362712064445857,1.1082040160088938e-05,0.08509540159616863,0.08813406756798546,0.08727156929841369,0.32402092801899485,0.17188267962421294,0.18574446207441045,pirates
1608,0.011443495206599671,0.02371352055627138,0.048826844631418814,0.1576256176195679,0.1235591967331453,0.12797134484956021,0.0011190025833177379,0.23599783504920202,4.065417019844156e-05,0.26970248860071855,pirates
1609,0.00034904158186440016,0.0007232963231584311,0.0014892769787757019,1.9519723176381944e-06,0.003768453058086703,0.49080282637000294,0.003863504359433529,0.49080282637000294,4.908033171733201e-07,0.00819833218304055,chat_logs
1610,0.01165756891404748,0.02415712988807703,0.04974024944913484,8.744326823038573e-05,0.1258719119975976,0.1303653066787299,0.12908956725694257,4.14621422842198e-05,0.25424154152295453,0.27474781888200156,pirates
1611,0.0006443652636629862,0.0013352711406021817,0.028132758653745243,0.9060698811084752,0.006957381863436098,0.007205769405799479,0.007135224611478453,0.013288229241437702,0.014050297358231685,0.015180821353130843,chat_logs
1612,0.0006338779788618061,0.0013135391076354247,0.002704616118623758,0.00873119672876802,0.006844189863410297,0.007088587530379909,0.007019219409425862,0.059410247568044194,0.8913151679829827,0.014939357711867938,chat_logs
1613,0.004804562687899385,0.009955405747887908,0.020480851841887904,6.758977089213691e-06,0.051227673048965354,0.05288516199531075,0.05243070250814274,0.09603723482588765,0.09994066201217951,0.6122309863547497,pirates
1614,0.0005110707150773813,0.0010590493244624654,0.0021797603662867,0.0070390330214221575,0.7186369577840758,0.05962448924150818,0.005660941564860447,0.18213162902161714,0.011288623123510503,0.01186844583717915,chat_logs
1615,0.0005410051406333265,0.0011210854980869844,0.002308348407391773,0.7607307345118582,0.005841411664448669,0.006050001059188739,0.005990796373450001,0.19286738909517212,0.011799037799342762,0.012750190450427364,chat_logs
1616,0.009256178704670926,0.0191809040876906,0.03949405241442029,0.11870503622604078,0.09994201775782913,1.3015526355187561e-05,0.10249788036354854,0.19088906720665968,0.201870453607492,0.21815139410529286,pirates
1617,0.000673870413853431,0.0013964162787672813,0.0028753111799497215,3.141069720809709e-06,0.9475607354485299,0.007426759677294341,0.007460563623768562,0.002074521936466261,0.014659873050377721,0.015868807321271817,pirates
1618,0.0002260310187767935,0.0004683837069255023,0.3178252125335202,0.3178252125335202,0.3178252125335202,0.028452380277472652,0.002529993244999024,0.004686765861393159,0.004855224709034632,0.005305583580837638,chat_logs
1619,0.00656999643718484,0.0009054031389597201,0.0018642566729349494,2.4470319589717345e-06,0.00471399997066415,0.05598954953861176,0.004831444959229477,0.6143754786800188,0.009532915195512366,0.3012145083749248,chat_logs
1620,0.005067246843907544,0.010499763961841282,0.02161694760675654,2.5796828784243882e-05,0.4207344386024442,0.056666467486672784,0.25528190810553825,0.0001771707098109239,0.11050306660869898,0.11942719324554518,pirates
1621,0.00022993055037274997,0.00048145295600856875,0.3228531242627381,0.0031620165060003464,0.0024940064711601122,0.3207605226697944,0.002544789952491835,0.3122880570041621,0.004791555489656917,0.030394544137614807,chat_logs
1622,0.0005523469783323153,0.0011445878443557128,0.02411527370075479,0.007609743046361899,0.7766796154530201,0.006174646131693049,0.00611336885109934,0.011965862290820124,0.15267798124258256,0.012966574460980101,chat_logs
1623,0.0270378901397504,0.005636265018642566,0.5615421011072745,5.004431389957906e-06,0.02933928534627423,0.003432476205772132,0.19879274945777214,0.05534758826125431,0.05496063443681374,0.06390600559505598,pirates
1624,0.012121330586960867,0.02511803954121061,0.05171819479931322,9.74804834559481e-05,0.13080147754416435,0.13548040464318503,0.13365725718782703,0.2494438788976017,0.2614866775994593,7.525871682189453e-05,pirates
1625,0.0018822830387136957,0.003900517868470857,0.008031282384881768,2.6467622633474095e-06,0.02032363164461578,0.021049364099157652,0.32509865243911285,0.5342980878095299,0.04105177743783806,0.04436175651541614,pirates
1626,0.009420743719435517,0.019476390014071327,0.04010246678924784,1.3216033319945505e-05,0.10148164561879847,0.10510542883559605,0.10407687773012622,0.19382960806945543,0.20498000233412034,0.22151362085582874,pirates
1627,0.0036650400777969642,0.007594795266246419,0.015637909503674816,5.15357657272899e-06,0.039572782276695674,0.0409857389907206,0.04058465715555265,0.07558368384021422,0.07993193773565699,0.6964383015768689,pirates
1628,0.0006605432968213598,0.001368769397152874,0.0028204132985117296,0.008933967569060827,0.007087435174007343,0.007325682379653107,0.9290802918226482,0.013673038447775235,0.014052701750562724,0.014997156863806522,pirates
1629,0.0006802121246123678,0.0014095539499000191,0.0029023074372351164,0.9564757045436377,0.007344416693798208,0.007601824006988202,0.007529937224346783,9.167806345690741e-06,2.1959249842808508e-05,0.016024916963293143,chat_logs
1630,0.00023216344941905483,0.32645426753532364,0.32645426753532364,0.32645426753532364,0.002507787236260266,1.7716014047227462e-06,0.0025708457321918484,0.004787350793311321,0.0050637997039984445,0.005473478877443385,chat_logs
1631,0.005758193128555753,0.011932350453919688,0.024569859380807236,0.00013044855078680413,0.06186601075193837,0.5493679058424784,0.06378681510139372,0.02029289684581475,0.1258726485889097,0.13642287135539563,chat_logs
1632,0.08874579693843691,0.016310691810619952,0.03355532724897744,1.1073742461111106e-05,0.08392971624229462,0.08664674763885553,0.19598547572434596,0.15689937477281557,0.16368992548410954,0.17422587039708337,pirates
1633,0.0003452005475002108,0.0007153339217587508,0.0014728938399838332,0.48540142688929216,0.003727238028268247,0.0038603292738201736,0.0038225624017321717,0.007119033352455711,0.48540142688929216,0.00813455485589656,chat_logs
1634,0.009256095353084633,0.019180731364277056,0.039493696771770885,0.11870396729107462,0.09994111778323019,2.2020356837588143e-05,0.10249695737347454,0.1908873482572619,0.20186863579057585,0.2181494296584128,pirates
1635,0.00035703266218789395,0.000739846093576162,0.001523388123928341,9.15557369657539e-07,0.0038549035214519686,0.003994217367848586,0.003950175555338531,0.47514037965904127,0.5020342022320828,0.008404939227174857,chat_logs
1636,0.45073448830348833,0.0006632824585959248,0.0013615468666265849,0.004415854553655837,0.0031610778405604363,0.0228726581927027,6.247913803656355e-06,0.45073448830348833,0.0070507262118868035,0.058999629355191305,chat_logs
1637,0.00022908899126566703,0.00047472434531082094,0.0010074701904752648,0.32213104927919944,0.0024735155053867627,0.3221319018839859,0.002549605071634728,0.021475875353204103,0.322129046001617,0.005397723377920065,chat_logs
1638,0.010487445906083597,0.02173236931433947,0.044747595256598584,0.11291774794294404,0.11323641671889018,0.11727993875460357,0.11613226253733984,0.21628134448514266,1.4746866168471167e-05,0.24717013221788955,pirates
1639,0.000683016036256066,0.0014152671473305098,0.002913755586331153,0.009408045733110382,0.007374724712474343,0.9396444877103665,0.007562849593294958,5.768701357622746e-06,0.014893444188819136,0.016098640590659494,chat_logs
1640,0.003947602508326498,0.008461709849218546,0.01684354045880851,3.4211184640067004e-05,0.6223107823831104,0.044145529182820845,0.04371361237599357,0.08141001217137178,0.08609420627481149,0.09303879361089822,pirates
1641,0.0006060149671538225,0.0012558004537207418,0.0026650870818801468,0.04531041280579264,0.006543343703285091,0.8521437497093535,0.00674479977462712,0.057233431078777194,0.013216383836058412,0.014280976589351294,chat_logs
1642,0.004960689751253421,0.010279674229251561,0.021815748603326125,6.9754465188478805e-06,0.053562205237706426,0.16404189712209,0.055211275182509637,0.46503489228153944,0.10818607360446317,0.11690056854134112,pirates
1643,0.0006662765606166086,0.0013807814482044503,0.002839754031942443,9.414594239900693e-06,0.00709130004272036,0.007310502640075129,0.9369635172379457,0.013689825270744183,0.014323231126973425,0.0157253970465379,pirates
1644,0.000661141151280096,0.0013700345915674177,0.002820942001563766,0.9296591766905589,0.007138559339049731,0.007393468579521446,0.007321116923825949,0.013634634951966975,0.014419021908837785,0.015581903861828325,chat_logs
1645,0.0022203510787559963,0.0046009764597747015,0.009473256189945883,3.122183131609863e-06,0.02393685169887023,0.02483242194596367,0.024522657035987203,0.045599898282987425,0.8123622802042404,0.05244818492034304,pirates
1646,0.004216716995402196,0.008737608086686603,0.017968154778641852,0.05773315085100257,0.0448627138937583,0.04639850403309845,0.04584304430296398,0.015444978004026994,0.0879752110126654,0.6708199180417537,chat_logs
1647,0.00737392839235906,0.015280454035741962,0.03146290966498407,0.2979098000000558,0.07961873963844457,1.754266008511424e-05,0.08165486582361156,0.1520716439667262,0.16081995789799713,0.17379015791999453,pirates
1648,0.00431402641336534,0.008927416414321586,0.01842177738863614,0.05993194503469825,0.04670180546659285,0.6029182049129613,0.04682372310956619,0.01632007979690145,0.09324376391574488,0.10239725754721198,chat_logs
1649,0.009256095353084633,0.019180731364277056,0.039493696771770885,0.11870396729107462,0.09994111778323019,2.2020356837588143e-05,0.10249695737347454,0.1908873482572619,0.20186863579057585,0.2181494296584128,pirates
1650,0.0006142872594819317,0.0012727739471203989,0.0026239709680773824,1.0119969255371796e-06,0.006636756048917562,0.006858809357067678,0.006808818642455917,0.8636604809837631,0.012803199195237626,0.09871989160095293,pirates
1651,0.08830993730695748,0.012666887981854927,0.026080985047933155,0.00017124659449999842,0.533027416098853,0.007660452338305628,0.07372549253927387,0.1256544562499592,0.13252474983840656,0.00017837600395604873,pirates
1652,0.003825837731574554,0.007916901604010557,0.016337003067821907,0.1011456459185177,0.0413517771668785,0.5346635500829061,0.04152854207046672,0.08008798225472473,0.08220400594312971,0.09093875415996941,chat_logs
1653,0.007266274512109843,0.01505736490668176,0.2579148878260008,1.1976401937094603e-05,0.07845660645554911,0.08125094422434369,0.08045516096544258,0.1498421439169069,0.15847056923974018,0.17127407155128804,pirates
1654,0.337875561265929,0.02187535886544367,0.04508125836132125,0.0006002814381402217,0.11220760449467876,0.11714658359433365,0.11604640600147897,0.03914759641946667,0.20984898002085198,0.0001703695383558634,chat_logs
1655,0.0003293472169245301,0.0006823489536652292,0.0057724988185746786,0.463020521140451,0.463020521140451,0.0036809072969353086,0.00828791676851938,5.866223345592106e-06,0.007180813649306855,0.04801925879182651,chat_logs
1656,0.0006331768194645537,0.0013120743459275495,0.0027016408939818963,0.00870625190129046,0.006836439828443058,0.007083491537132669,0.8903367481873131,0.05365782134684553,0.013818188864083022,0.014914166275518004,chat_logs
1657,0.0004815999441660557,0.0009979645980649505,0.0020925819192384064,0.006632924908422285,0.005201817304603852,3.6713642618332923e-06,0.2861781748476289,0.009898209904354726,0.6771963857796975,0.011316669429561485,chat_logs
1658,0.0006715720341566113,0.0013916491950196892,0.002865447113485408,9.443270605072576e-07,0.0072511845511475026,0.007510099511999213,0.007486785441100279,0.013849746756072596,0.014646454889761167,0.9443261161801971,pirates
1659,0.0044262417085573,0.009172434190422457,0.018886784769256648,0.06098549082989396,0.04936451573298131,0.04949120363531459,0.04884073182197591,0.016617759100271412,0.09676389687038305,0.6454509413409434,chat_logs
1660,0.0003051685963664332,0.0006323618705957651,0.0013020701808650547,0.42910875210738286,0.4291098534753314,0.00340974232439807,0.06746188129132422,0.0548514673615597,0.006638062670292134,0.007180640121884359,chat_logs
1661,0.776726147979864,0.0011446553119421532,0.0023568873499491536,7.767269247067887e-07,0.005967038505459906,2.2636177264242406e-06,0.16574746551465952,0.022718912333933205,0.012050939601775031,0.013284913057765751,pirates
1662,0.0006662956562602599,0.001380676774556501,0.002842998480280875,9.369633853613447e-07,0.007194466699852791,0.007421040217730199,0.9369624483979594,0.0136387050462432,0.01429161260754166,0.01560081915618977,pirates
1663,0.12119060781902045,0.017383160224763192,0.03579146893153014,0.00015644696992609945,0.09036811626658972,0.09297195223385402,0.09257125943541629,0.17199003410799987,0.18162498961145662,0.19595196439944337,pirates
1664,0.00034275891746803457,0.48216664676944615,0.0014615411624010412,0.48216664676944615,0.0036752760888896655,0.003990983989301814,0.0037940491532633355,0.00714170203701881,0.007249558318456743,0.00801083679430846,chat_logs
1665,0.0024081244665973564,0.0049900220210900665,0.010268818290760038,3.3873574113270468e-06,0.025836629883921824,0.026695818372656357,0.02636744684073013,0.7965760254696514,0.051094942273041954,0.05575878502413934,chat_logs
1666,0.0028365932113201663,0.00584969514201066,0.01204472896077611,4.652682178645963e-06,0.030464904308131785,0.003406283053150758,0.03125666319697582,3.969409384016919e-06,0.05420406044527817,0.8599284495907938,pirates
1667,0.0005370630884705528,0.001112923542064754,0.0022914977196460684,7.551911726239555e-07,0.7551904174327829,0.006007109366962077,0.005947990137778163,0.011071585913719952,0.011667176438253178,0.20617348116914952,pirates
1668,0.0006623070581143285,0.009259599012111557,0.002826395784311608,0.009119898876392122,0.007141488697281831,0.007410870298694859,0.9312664212156311,0.002095216246733586,0.014567082506510117,0.01565072030421877,pirates
1669,0.0006570127632954399,0.0013614796340052514,0.9238540721668698,0.009049859341583776,0.007094018143141221,0.007347281587917421,0.0072754778314053055,0.013549400319049864,0.014328197030499585,0.015483201182232554,pirates
1670,0.0006034440791490096,0.0012486358326233358,0.026346164992525255,0.008309544561059935,0.0807086880006479,0.006750218417666746,0.01523179881803965,0.8485328536730988,0.012258485804674733,1.0165820514508891e-05,chat_logs
1671,0.0006751968357662562,0.0013995527383389972,0.002882096515734967,1.2689201160680586e-05,0.9496050983779647,0.00750392750520606,0.007420090069909079,2.3964530762060525e-06,0.014450419128976972,0.01604853317386608,pirates
1672,0.00032412860427432456,0.0006716666842880356,0.0013829776849149924,0.004464365893792068,0.003499565170385364,0.4557710864267596,0.0634331875370763,0.4557710864267596,0.00705552939965561,0.007626406172094054,chat_logs
1673,0.0006441018295829537,0.02985547945341013,0.9056994492771822,1.0616206620752685e-06,0.006954580984087978,0.007202866764174145,0.007132432842365509,0.013282403846737404,0.014047244397925436,0.015180378983872209,pirates
1674,0.0006570495087948742,0.0013615555353110379,0.9239051683588535,0.009049858027945855,0.007093984174608942,0.007346669933239054,0.0072751572461867324,0.013548452244609746,0.014306431847514766,0.015455673122935288,chat_logs
1675,0.0006463003487404041,0.8640635035953619,0.002757481085082367,5.20494254925893e-06,0.0069798522313164356,1.5338076828682053e-06,0.007141172836283156,0.013075455246828491,0.013967970607825017,0.09136152529833018,pirates
1676,0.27585894255270804,0.000410814681208596,0.0008636782771334753,0.03885743890629745,0.27585894255270804,0.06901974598359913,0.0021400433674692576,0.27585894255270804,0.004047037754324557,0.05708441337184343,chat_logs
1677,0.002290208391559542,0.004748248296319855,0.009770025715479476,3.21982058158229e-06,0.024755649366222744,0.025656741845331107,0.3963315151570835,0.047134928875421686,0.04982129548111499,0.43948816705088567,pirates
1678,0.0006660516595401629,0.0013802074330662084,0.0028418799129161635,9.365646482873152e-07,0.007191421181490784,0.0074485821068157885,0.9365637117226668,0.01373883974789776,0.014498709030028702,0.01566966064092933,pirates
1679,0.010576171434686015,0.0002010212361754546,0.04512616732157549,0.14567887907895324,0.11419441555130753,0.11827215874485252,0.11711476070692074,0.2181111204659517,0.23065883551077368,6.646994880379384e-05,pirates
1680,0.008645288551782098,0.017914411447308796,0.03688727514688763,0.2266344945456209,0.09319929475674048,0.09667436191771993,0.09574136921328825,0.032824913835337255,0.18743509241799441,0.20404349816732037,chat_logs
1681,0.0036618345882480797,0.617987626085439,0.015624232454644664,5.1490691909799475e-06,0.039538052880672934,0.040949813065440335,0.04054910550129142,0.07551747797582285,0.07986132627682369,0.08630538210242615,pirates
1682,0.012171876454561475,0.025185849537594448,0.05193479620213715,9.786519301796199e-05,0.13011611811942705,0.13611310673517668,0.1442142411524701,0.251075176667402,0.24888440749991722,0.00020656243829588822,chat_logs
1683,0.011654737784110726,0.02415126314398,0.04972816964842273,0.00033027820263481505,0.12584134304083328,0.13033364676173134,0.12905821687150706,4.14520820809829e-05,0.25417979832421406,0.2746810941404851,pirates
1684,0.0005290033499692074,0.0010962150292134906,0.0022571436433016473,7.438552178448274e-07,0.03744584687874262,0.005908408708495868,0.7438544739896097,0.11208638129529858,0.010733565479217758,0.08608821777093326,pirates
1685,0.8452257936553488,0.001245607428050206,0.0025625569222015383,0.0076526412177551,0.006495296976501946,0.006776132099641996,0.10379561768336752,0.012427299756912421,2.5277741907815217e-06,0.013816526486029525,pirates
1686,0.0006675293368384058,0.0013832589267677156,0.0028481995078898166,0.009194936522550656,0.9386415185975423,0.007465581815097213,0.007387795787665034,0.0021212112160140977,0.014541660424576138,0.015748307865058417,chat_logs
1687,0.000659997029995621,0.001367660891714641,0.00281604628733205,0.009090429699625846,0.007126050419655249,0.007380876600854167,0.9280500382597592,0.013613970802376887,0.014367190961975293,0.015527739046710896,pirates
1688,0.009398986315748363,0.019476833885338767,0.040103380675792805,1.32163345164174e-05,0.1014839590800835,0.10510782740179976,0.10407925401496429,0.19383417235098307,0.20498525878582782,0.2215171111549453,pirates
1689,0.009256095353084633,0.019180731364277056,0.039493696771770885,0.11870396729107462,0.09994111778323019,2.2020356837588143e-05,0.10249695737347454,0.1908873482572619,0.20186863579057585,0.2181494296584128,pirates
1690,0.7410848982646437,0.0010921241691356244,0.0022487499799705834,0.007246952307608239,0.005690475661025807,0.005895203454255639,0.005830794441564036,0.04465588894388585,0.011492707709682456,0.1747622050682282,chat_logs
1691,0.00023124081895050825,0.0004791866896537733,0.3251598724899321,3.2516019765012977e-07,0.3251598724899321,0.0025827080408667405,0.011716043159296651,0.00950943378729861,1.573246598203367e-06,0.3251597441172736,pirates
1692,0.0006603491218388277,0.0013637349420931178,0.002801678549358722,4.5986048274191425e-06,0.9292359954902949,0.007385561507811819,0.030630048072166134,0.013578444187443273,0.014333788712860661,5.8008113049556776e-06,pirates
1693,0.0003453188479491778,0.0007155794036361554,0.0014734009163100217,0.4855665196468983,0.003728451397434089,0.003861518056200569,0.0038236848732819237,0.48482413525811646,0.0075281347880494275,0.008133256812123686,chat_logs
1694,0.000776388911935727,0.0016088534686805427,0.003312663537125715,0.15241273180567091,0.008383045083384867,0.008682116698591289,0.008594916941791732,0.7810624293021164,0.01693032154373812,0.018236532706964754,pirates
1695,0.009145927360917646,0.019118174031386295,0.039023082424564544,6.427326615717223e-05,0.09878755416552351,0.011351630919983934,0.2311262366213718,0.18852598579607624,0.18731132024257366,0.21554581517144517,pirates
1696,0.003666745862012108,0.007587658837960236,0.09311747168455198,0.05001221823883805,0.03920023467146564,0.040683252407988583,0.6151926461653727,0.07554378425717403,0.0749336462686273,6.234160600920518e-05,chat_logs
1697,0.011483034913055043,0.02379545580637553,0.04899555175009309,1.6146808344677514e-05,0.12398612000094836,0.12841351302617895,0.12715687281893862,0.23681325769354997,0.02870567920080235,0.2706343679817134,pirates
1698,0.0005478176984474762,0.7703101667861679,0.002337416074849756,4.747592085797352e-06,0.005914968623650655,0.006126184905689069,0.006066232627351138,0.18383384416358015,0.011947516925215661,0.012911104602962348,pirates
1699,0.008487579903525092,0.26542979564124775,0.03620230116142464,1.193591445016853e-05,0.09108097954788749,0.09428011704849723,0.09257907005644407,0.029989667377646634,0.18048310934975004,0.20145544399912696,chat_logs
1700,0.012334542772339802,0.025473317370667527,0.052333335737801245,0.00019751891507774482,0.13294497494673926,0.13539993512330625,0.12976151543129996,0.2546533616160034,0.25679289900319024,0.00010859908357461741,pirates
1701,0.011590103219997806,0.024017322014613887,0.04945320491823335,1.6297356692252788e-05,0.12514819278291975,0.1277416155853407,0.12833025088915131,0.23192224737765166,0.028843785012744316,0.27293698084265505,pirates
1702,0.0006706028432635541,0.0013896383101873434,0.0028612634223036605,0.9429638526733692,0.007227903796814149,0.007480094015369112,0.007426101006451043,2.402773235287682e-05,0.014543645795345948,0.015412870404542941,chat_logs
1703,0.00033289053662682205,0.0006898432376521889,0.008606101544365441,0.04298132771567311,0.46812147415381905,2.515334974098957e-06,0.0036341558400478195,8.48908904139724e-06,0.0075017283939809,0.46812147415381905,chat_logs
1704,0.0005036386877145042,0.17228478501868555,0.0021484974258506174,0.006864802305278182,0.04363580351059182,0.00563925395611052,0.005576472059345685,0.04354125551647428,0.7082829846284556,0.011522506891493103,chat_logs
1705,0.10850007532956082,0.015562895221668233,0.03204383398037471,0.10227795937998221,0.08095152081056751,0.08329031618359015,0.08303459927756025,0.15438241756774168,0.16295668810761293,0.17699969414134145,pirates
1706,0.000667688807230507,0.0013835999675919839,0.002848865200738725,0.009196368251535065,0.007209089758849761,0.007466885660058206,0.938865775570131,0.0021198890474379167,0.014533762006409157,0.015708075730018003,pirates
1707,0.010008362808848382,0.0013572171089056514,0.0027945494734831697,0.9209616822876338,0.007071773096216285,0.007324330264803594,0.007252653499268862,0.013507033156718584,0.014278053973179503,0.015444344330942345,chat_logs
1708,0.007994367035129967,0.016565004514484172,0.034104084171329735,4.069849409680676e-05,0.08631786304013622,0.08940009117299919,0.4027490714394952,6.751735713414893e-05,0.1743502615454947,0.18841104122969982,pirates
1709,0.0002324483751737729,0.3268559850447869,0.0009918012955701216,0.3268559850447869,0.002509466413264311,0.00259877703062447,0.002573083413475448,0.3268559850447869,0.005059863860664043,0.005466604476867192,chat_logs
1710,0.0006510051262097985,0.0013490320498929244,0.002777701642633962,0.008967059916396961,0.007028954374395057,0.9154076137320997,0.007207744099105201,0.026766581080090786,0.014486936701739533,0.015357371277436162,chat_logs
1711,0.0003311986624263266,0.0006863239705300179,0.001413103580166293,0.46571609221859495,0.043812304766027765,0.003708604794295152,0.0036620691758595045,0.46571609221859495,0.0072031569149378525,0.007751053698567265,chat_logs
1712,0.00034368217417389763,0.48326672467829623,0.0014664221886440377,0.004733860726262278,0.0037108978093187204,0.003843109326061385,0.003808731376759018,0.48326672467829623,0.007464702521153856,0.008095144521034155,chat_logs
1713,0.4835621473556852,0.0007126233847023695,0.0014673127609704374,0.004736863014228027,0.0037131204475324524,0.003845711158295832,0.0038080761139718984,0.0070920447707197125,0.007499953638208803,0.4835621473556852,chat_logs
1714,0.00034363420759986346,0.007601768208606826,0.0014662107329762176,0.0047333047298641255,0.0037103320573490784,0.0038428459965335377,0.003805213618823776,0.48319892644940865,0.48319892644940865,0.008098837549429227,chat_logs
1715,0.012069352178528801,0.025010451582787772,0.05149659506975947,1.989328651368112e-05,0.13003722672481471,0.13448620731599153,0.13140502463010764,0.24338207285120797,0.0005854542976093887,0.2715077220626789,pirates
1716,2.676456701324233e-05,0.005349054140306761,0.011060622550090132,0.38480369066178566,0.027910913775084954,0.029087955663567495,0.013139353552512148,0.05353978332548973,0.056768319234578375,0.4183135425295715,chat_logs
1717,0.01044414922052032,0.02164251240727692,0.044556538386336456,0.13997622256077957,0.11209918093512615,0.11331348378590299,0.11499245529831656,0.2153979697751826,0.22756280163941384,1.468599114457614e-05,pirates
1718,0.0006643146415243174,0.0013766077076737407,0.002834476883680782,0.009150544188519506,0.0071727645505034274,0.0008390568319877802,0.9341194106440607,0.013697522565341872,0.014487147661982796,0.015658154324725403,pirates
1719,0.0006173138612559147,0.0012794978072697154,0.002634018076580942,0.008503051109074327,0.006666290243378332,0.0068999297435549355,0.8680336583781678,0.01251212118931226,0.01348140682856452,0.07937271276284134,pirates
1720,0.006944966830269899,0.014886349326791847,0.02963230790258903,6.01844068763525e-05,0.07498373780300314,0.0775862871315517,0.3387192778713154,0.14272391277196625,0.15106380039847483,0.16339917555716152,pirates
1721,0.47335115881998824,0.000697569695162332,0.001436338243392505,8.632409657595964e-07,0.003634623047655582,0.47335115881998824,0.0037242897324210296,0.02853011564195188,0.007347302427448148,0.00792658033102604,chat_logs
1722,0.00029879747613486987,0.4201448698183181,0.008566343404161455,0.004114314421937215,0.0032265863266658598,0.00037702300611441213,0.4201448698183181,0.00553461492217098,0.006510608674707797,0.131081972131471,pirates
1723,0.0006599629645457405,0.0013675931211454796,0.0028159149904353536,0.009090497644280006,0.007125837160336893,0.007380293105779599,0.9280024773646147,0.013610336853575204,0.01439314185123523,0.015553944944051754,pirates
1724,0.010351388876931012,0.02145042825530234,0.04416707022534682,0.1425826668766005,0.11176736404524212,0.11575844020781978,0.11462564112095892,0.2134754566214386,0.225756486552543,6.50572178171384e-05,pirates
1725,0.0002804315974359792,0.0005811174077703683,0.0011965310801483108,0.00394845619957716,0.003028440461849789,0.39432702841290035,0.0031041215219246017,0.39432702841290035,0.006126982250125573,0.19307986265536753,chat_logs
1726,0.000676246453371232,0.0014014644700645234,0.002882277927977722,9.555989072168774e-06,0.00719773487403158,0.0008393220928632743,0.0074893867440882205,0.013943483539939686,0.014576362733718574,0.950984165174873,pirates
1727,0.000641304266775761,0.001328901918621674,0.9020259548571837,1.7841884114513802e-05,0.006874170798464095,0.007104475518783433,0.05375816043285706,1.5668932993116165e-05,0.01366668985210904,0.014566831538097656,pirates
1728,0.000340669677674703,0.0007059469499968064,0.0014535657454872988,0.4790317464577202,0.016802596929361,0.003809630659348678,0.003771906025305428,0.007025591206663157,0.4790317464577202,0.008026599890722647,chat_logs
1729,0.483064057911919,0.00071188941260079,0.0014657883322438737,0.004731954110736741,0.0037119398991024856,0.0038469771589372545,0.003804307433138425,0.483064057911919,0.007497636766477696,0.008101391062924816,chat_logs
1730,0.12119060781902045,0.017383160224763192,0.03579146893153014,0.00015644696992609945,0.09036811626658972,0.09297195223385402,0.09257125943541629,0.17199003410799987,0.18162498961145662,0.19595196439944337,pirates
1731,0.003853583731468707,0.007985769871217964,0.01645651773672136,6.226196916444406e-05,5.265541747004251e-05,0.3946500358874817,0.3210741123335472,0.08193135271893617,0.08185216958691859,0.0920815407470739,chat_logs
1732,0.009398986315748363,0.019476833885338767,0.040103380675792805,1.32163345164174e-05,0.1014839590800835,0.10510782740179976,0.10407925401496429,0.19383417235098307,0.20498525878582782,0.2215171111549453,pirates
1733,0.007750966497786973,0.0007149946076116781,0.001470956257711177,2.8426688786242034e-06,0.0037291998837453216,0.0038869025367536526,0.00418154962280506,0.48516684881489075,0.48516793178446854,0.00792780732534813,chat_logs
1734,0.009724094755370468,0.0013613978884908222,0.9237986011754459,1.082835674553776e-06,0.0070935581764058,0.007346806102954336,0.00727496265883016,0.013547825225012886,0.014368166821221594,0.015483504360593679,pirates
1735,0.0006499148402337359,0.0013467711259074308,0.0027730418333591607,0.008952092541316369,0.028705542540727828,0.0008214049365287059,0.9138566158309672,0.0134031161345385,0.014174183520722512,0.0153173166956985,pirates
1736,0.01072877999649213,0.022132175959533235,0.04489391157661491,2.7437631549727372e-05,0.11529575353611042,0.11941466529842505,9.427345258457208e-05,0.22025335764021875,0.2155005634253113,0.25165908148315985,chat_logs
1737,0.009398986315748363,0.019476833885338767,0.040103380675792805,1.32163345164174e-05,0.1014839590800835,0.10510782740179976,0.10407925401496429,0.19383417235098307,0.20498525878582782,0.2215171111549453,pirates
1738,0.0002374641588969167,0.33392711851247014,0.001013020490658521,0.003278732883826662,0.0025638911437430574,0.0026575095349604155,0.0026254740097788323,0.3141807246828897,0.33392710177538665,0.00558896280738899,chat_logs
1739,0.00033224823716340946,0.0006884370391843261,0.46717216736211653,4.6717263453475106e-07,0.04479198631791673,0.0037155005741314135,0.46717216736211653,0.001048813839008813,0.007220822126786026,0.007857389968941688,pirates
